"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"60494.840324";"Posição relativa da borboleta de admissão";"74";"%";"-22.69840165";"-47.45402015";
"60494.884324";"Temperatura do ar ambiente";"23";"℃";"-22.69840165";"-47.45402015";
"60494.929324";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-22.69840165";"-47.45402015";
"60494.929324";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-22.69840165";"-47.45402015";
"60494.984324";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"719.1";"℃";"-22.69840165";"-47.45402015";
"60495.122324";"Voltagem da ECU";"14.14";"V";"-22.69840165";"-47.45402015";
"60495.177324";"Valor absoluto de carga";"118.43137254902";"%";"-22.69840165";"-47.45402015";
"60495.232324";"Relação equivalente comandada de Comb./Ar";"0.999424";"";"-22.69840165";"-47.45402015";
"60495.276324";"Posição relativa da borboleta de admissão";"74";"%";"-22.69840165";"-47.45402015";
"60495.319324";"Temperatura do ar ambiente";"23";"℃";"-22.69840165";"-47.45402015";
"60495.364324";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.078125";"mA";"-22.69840165";"-47.45402015";
"60495.364324";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9806055";"";"-22.69840165";"-47.45402015";
"60495.407324";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"721";"℃";"-22.69840165";"-47.45402015";
"60495.527324";"Altitude (GPS)";"560.503173828125";"m";"-22.69840165";"-47.45402015";
"60495.527324";"Velocidade (GPS)";"107.891997528076";"km/h";"-22.69840165";"-47.45402015";
"60495.527324";"Velocidade média (GPS)";"117.83497676102";"km/h";"-22.69840165";"-47.45402015";
"60495.528324";"Altitude (GPS)";"560.503173828125";"m";"-22.69865687";"-47.45411761";
"60495.528324";"Altitude (GPS)";"560.503173828125";"m";"-22.69865687";"-47.45411761";
"60495.528324";"Velocidade (GPS)";"107.891997528076";"km/h";"-22.69865687";"-47.45411761";
"60495.528324";"Velocidade (GPS)";"107.891997528076";"km/h";"-22.69865687";"-47.45411761";
"60495.528324";"Velocidade média (GPS)";"117.834974981862";"km/h";"-22.69865687";"-47.45411761";
"60495.528324";"Velocidade média (GPS)";"117.834974562819";"km/h";"-22.69865687";"-47.45411761";
"60495.559324";"Voltagem da ECU";"14.1";"V";"-22.69865687";"-47.45411761";
"60495.612324";"Valor absoluto de carga";"118.43137254902";"%";"-22.69865687";"-47.45411761";
"60495.655324";"Relação equivalente comandada de Comb./Ar";"0.999424";"";"-22.69865687";"-47.45411761";
"60495.688324";"Altitude (GPS)";"565.200012207031";"m";"-22.69865687";"-47.45411761";
"60495.688324";"Altitude (GPS)";"565.200012207031";"m";"-22.69865687";"-47.45411761";
"60495.688324";"Velocidade (GPS)";"108.342004394531";"km/h";"-22.69865687";"-47.45411761";
"60495.688324";"Velocidade (GPS)";"108.342004394531";"km/h";"-22.69865687";"-47.45411761";
"60495.688324";"Velocidade média (GPS)";"117.834703100841";"km/h";"-22.69865687";"-47.45411761";
"60495.688324";"Velocidade média (GPS)";"117.834702680445";"km/h";"-22.69865687";"-47.45411761";
"60495.697324";"Posição relativa da borboleta de admissão";"74";"%";"-22.69865687";"-47.45411761";
"60495.751324";"Temperatura do ar ambiente";"23";"℃";"-22.69865687";"-47.45411761";
"60495.814324";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-22.69865687";"-47.45411761";
"60495.814324";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0042735";"";"-22.69865687";"-47.45411761";
"60495.902324";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"723.2";"℃";"-22.69865687";"-47.45411761";
"60496.086324";"Voltagem da ECU";"14.1";"V";"-22.69865687";"-47.45411761";
"60496.121324";"Valor absoluto de carga";"118.43137254902";"%";"-22.69865687";"-47.45411761";
"60496.159324";"Relação equivalente comandada de Comb./Ar";"0.999424";"";"-22.69865687";"-47.45411761";
"60496.224324";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.06640625";"mA";"-22.69865687";"-47.45411761";
"60496.224324";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9837775";"";"-22.69865687";"-47.45411761";
"60496.289324";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"724.7";"℃";"-22.69865687";"-47.45411761";
"60496.453324";"Voltagem da ECU";"14.14";"V";"-22.69865687";"-47.45411761";
"60496.528324";"Valor absoluto de carga";"117.647058823529";"%";"-22.69865687";"-47.45411761";
"60496.545324";"Altitude (GPS)";"560.13525390625";"m";"-22.69865687";"-47.45411761";
"60496.545324";"Altitude (GPS)";"560.13525390625";"m";"-22.69865687";"-47.45411761";
"60496.545324";"Velocidade (GPS)";"109.584001922607";"km/h";"-22.69865687";"-47.45411761";
"60496.545324";"Velocidade (GPS)";"109.584001922607";"km/h";"-22.69865687";"-47.45411761";
"60496.545324";"Velocidade média (GPS)";"117.833440619906";"km/h";"-22.69865687";"-47.45411761";
"60496.545324";"Velocidade média (GPS)";"117.833440288502";"km/h";"-22.69865687";"-47.45411761";
"60496.546324";"Altitude (GPS)";"560.13525390625";"m";"-22.69891432";"-47.45421949";
"60496.546324";"Velocidade (GPS)";"109.584001922607";"km/h";"-22.69891432";"-47.45421949";
"60496.546324";"Velocidade média (GPS)";"117.833439098392";"km/h";"-22.69891432";"-47.45421949";
"60496.592324";"Relação equivalente comandada de Comb./Ar";"0.999424";"";"-22.69891432";"-47.45421949";
"60496.655324";"Posição relativa da borboleta de admissão";"74";"%";"-22.69891432";"-47.45421949";
"60496.704324";"Altitude (GPS)";"564.899963378906";"m";"-22.69891432";"-47.45421949";
"60496.704324";"Altitude (GPS)";"564.899963378906";"m";"-22.69891432";"-47.45421949";
"60496.704324";"Velocidade (GPS)";"110.008802032471";"km/h";"-22.69891432";"-47.45421949";
"60496.704324";"Velocidade (GPS)";"110.008802032471";"km/h";"-22.69891432";"-47.45421949";
"60496.704324";"Velocidade média (GPS)";"117.833218916489";"km/h";"-22.69891432";"-47.45421949";
"60496.704324";"Velocidade média (GPS)";"117.833218611947";"km/h";"-22.69891432";"-47.45421949";
"60496.719324";"Temperatura do ar ambiente";"23";"℃";"-22.69891432";"-47.45421949";
"60496.784324";"Posição absoluta da borboleta de admissão B";"85";"%";"-22.69891432";"-47.45421949";
"60496.867324";"Posição do pedal do acelerador D";"0";"%";"-22.69891432";"-47.45421949";
"60496.930324";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.0546875";"mA";"-22.69891432";"-47.45421949";
"60496.930324";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9862175";"";"-22.69891432";"-47.45421949";
"60496.994324";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"727.7";"℃";"-22.69891432";"-47.45421949";
"60497.131324";"Voltagem da ECU";"14.18";"V";"-22.69891432";"-47.45421949";
"60497.194324";"Valor absoluto de carga";"116.078431372549";"%";"-22.69891432";"-47.45421949";
"60497.279324";"Relação equivalente comandada de Comb./Ar";"0.999424";"";"-22.69891432";"-47.45421949";
"60497.356324";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"728.9";"℃";"-22.69891432";"-47.45421949";
"60497.519324";"Voltagem da ECU";"14.16";"V";"-22.69891432";"-47.45421949";
"60497.538324";"Altitude (GPS)";"559.682495117188";"m";"-22.69891432";"-47.45421949";
"60497.538324";"Velocidade (GPS)";"110.987999725342";"km/h";"-22.69891432";"-47.45421949";
"60497.538324";"Velocidade média (GPS)";"117.832198999703";"km/h";"-22.69891432";"-47.45421949";
"60497.540324";"Velocidade (GPS)";"110.987999725342";"km/h";"-22.69917838";"-47.45431803";
"60497.540324";"Velocidade média (GPS)";"117.832196574447";"km/h";"-22.69917838";"-47.45431803";
"60497.541324";"Altitude (GPS)";"559.682495117188";"m";"-22.69917838";"-47.45431803";
"60497.541324";"Altitude (GPS)";"559.682495117188";"m";"-22.69917838";"-47.45431803";
"60497.541324";"Velocidade (GPS)";"110.987999725342";"km/h";"-22.69917838";"-47.45431803";
"60497.541324";"Velocidade média (GPS)";"117.832196110167";"km/h";"-22.69917838";"-47.45431803";
"60497.584324";"Valor absoluto de carga";"114.901960784314";"%";"-22.69917838";"-47.45431803";
"60497.650324";"Relação equivalente comandada de Comb./Ar";"0.999424";"";"-22.69917838";"-47.45431803";
"60497.714324";"Altitude (GPS)";"564.700012207031";"m";"-22.69917838";"-47.45431803";
"60497.714324";"Altitude (GPS)";"564.700012207031";"m";"-22.69917838";"-47.45431803";
"60497.714324";"Velocidade (GPS)";"111.304804229736";"km/h";"-22.69917838";"-47.45431803";
"60497.714324";"Velocidade (GPS)";"111.304804229736";"km/h";"-22.69917838";"-47.45431803";
"60497.714324";"Velocidade média (GPS)";"117.831994405865";"km/h";"-22.69917838";"-47.45431803";
"60497.714324";"Velocidade média (GPS)";"117.831994007379";"km/h";"-22.69917838";"-47.45431803";
"60497.715324";"Posição relativa da borboleta de admissão";"74";"%";"-22.69917838";"-47.45431803";
"60497.780324";"Temperatura do ar ambiente";"23";"℃";"-22.69917838";"-47.45431803";
