"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"76919.022105";"Altitude (GPS)";"624.700012207031";"m";"-22.33359632";"-47.65301593";
"76919.022105";"Altitude (GPS)";"624.700012207031";"m";"-22.33359632";"-47.65301593";
"76919.022105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33359632";"-47.65301593";
"76919.022105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33359632";"-47.65301593";
"76919.022105";"Velocidade média (GPS)";"89.5319767126065";"km/h";"-22.33359632";"-47.65301593";
"76919.022105";"Velocidade média (GPS)";"89.5320057085998";"km/h";"-22.33359632";"-47.65301593";
"76919.796105";"Altitude (GPS)";"626.784423828125";"m";"-22.33382379";"-47.65288072";
"76919.796105";"Velocidade (GPS)";"106.596002197266";"km/h";"-22.33382379";"-47.65288072";
"76919.796105";"Velocidade média (GPS)";"89.5905526971688";"km/h";"-22.33382379";"-47.65288072";
"76919.798105";"Altitude (GPS)";"626.784423828125";"m";"-22.33382379";"-47.65288072";
"76919.798105";"Altitude (GPS)";"626.784423828125";"m";"-22.33382379";"-47.65288072";
"76919.798105";"Velocidade (GPS)";"106.596002197266";"km/h";"-22.33382379";"-47.65288072";
"76919.798105";"Velocidade (GPS)";"106.596002197266";"km/h";"-22.33382379";"-47.65288072";
"76919.798105";"Velocidade média (GPS)";"89.5907057478827";"km/h";"-22.33382379";"-47.65288072";
"76919.798105";"Velocidade média (GPS)";"89.5907241530072";"km/h";"-22.33382379";"-47.65288072";
"76920.038105";"Altitude (GPS)";"626.299987792969";"m";"-22.33382379";"-47.65288072";
"76920.038105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33382379";"-47.65288072";
"76920.038105";"Velocidade média (GPS)";"89.6089118711016";"km/h";"-22.33382379";"-47.65288072";
"76920.039105";"Altitude (GPS)";"626.299987792969";"m";"-22.33382379";"-47.65288072";
"76920.039105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33382379";"-47.65288072";
"76920.039105";"Velocidade média (GPS)";"89.608942497479";"km/h";"-22.33382379";"-47.65288072";
"76920.798105";"Altitude (GPS)";"627.832275390625";"m";"-22.33382379";"-47.65288072";
"76920.798105";"Velocidade (GPS)";"106.524000549316";"km/h";"-22.33382379";"-47.65288072";
"76920.798105";"Velocidade média (GPS)";"89.6656829918296";"km/h";"-22.33382379";"-47.65288072";
"76920.801105";"Altitude (GPS)";"627.832275390625";"m";"-22.33405922";"-47.65274744";
"76920.801105";"Velocidade (GPS)";"106.524000549316";"km/h";"-22.33405922";"-47.65274744";
"76920.801105";"Velocidade média (GPS)";"89.6659035055939";"km/h";"-22.33405922";"-47.65274744";
"76920.802105";"Altitude (GPS)";"627.832275390625";"m";"-22.33405922";"-47.65274744";
"76920.802105";"Velocidade (GPS)";"106.524000549316";"km/h";"-22.33405922";"-47.65274744";
"76920.802105";"Velocidade média (GPS)";"89.6659461633975";"km/h";"-22.33405922";"-47.65274744";
"76921.043105";"Altitude (GPS)";"627.799987792969";"m";"-22.33405922";"-47.65274744";
"76921.043105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33405922";"-47.65274744";
"76921.043105";"Velocidade média (GPS)";"89.6840676129302";"km/h";"-22.33405922";"-47.65274744";
"76921.048105";"Altitude (GPS)";"627.799987792969";"m";"-22.33405922";"-47.65274744";
"76921.048105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33405922";"-47.65274744";
"76921.048105";"Velocidade média (GPS)";"89.6843862364555";"km/h";"-22.33405922";"-47.65274744";
"76921.794105";"Altitude (GPS)";"629.113403320313";"m";"-22.33405922";"-47.65274744";
"76921.794105";"Velocidade (GPS)";"107.027998352051";"km/h";"-22.33405922";"-47.65274744";
"76921.794105";"Velocidade média (GPS)";"89.7412703284184";"km/h";"-22.33405922";"-47.65274744";
"76921.798105";"Altitude (GPS)";"629.113403320313";"m";"-22.33429701";"-47.65261296";
"76921.798105";"Altitude (GPS)";"629.113403320313";"m";"-22.33429701";"-47.65261296";
"76921.798105";"Velocidade (GPS)";"107.027998352051";"km/h";"-22.33429701";"-47.65261296";
"76921.798105";"Velocidade (GPS)";"107.027998352051";"km/h";"-22.33429701";"-47.65261296";
"76921.798105";"Velocidade média (GPS)";"89.7416097664296";"km/h";"-22.33429701";"-47.65261296";
"76921.798105";"Velocidade média (GPS)";"89.7416283112481";"km/h";"-22.33429701";"-47.65261296";
"76922.053105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33429701";"-47.65261296";
"76922.053105";"Velocidade média (GPS)";"89.7606023015688";"km/h";"-22.33429701";"-47.65261296";
"76922.054105";"Altitude (GPS)";"629.200012207031";"m";"-22.33429701";"-47.65261296";
"76922.054105";"Altitude (GPS)";"629.200012207031";"m";"-22.33429701";"-47.65261296";
"76922.054105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33429701";"-47.65261296";
"76922.054105";"Velocidade média (GPS)";"89.7606231014539";"km/h";"-22.33429701";"-47.65261296";
"76922.792105";"Altitude (GPS)";"631.049560546875";"m";"-22.33453744";"-47.65247866";
"76922.792105";"Velocidade (GPS)";"106.848001098633";"km/h";"-22.33453744";"-47.65247866";
"76922.792105";"Velocidade média (GPS)";"89.8158312642402";"km/h";"-22.33453744";"-47.65247866";
"76922.798105";"Altitude (GPS)";"631.049560546875";"m";"-22.33453744";"-47.65247866";
"76922.798105";"Altitude (GPS)";"631.049560546875";"m";"-22.33453744";"-47.65247866";
"76922.798105";"Velocidade (GPS)";"106.848001098633";"km/h";"-22.33453744";"-47.65247866";
"76922.798105";"Velocidade (GPS)";"106.848001098633";"km/h";"-22.33453744";"-47.65247866";
"76922.798105";"Velocidade média (GPS)";"89.8162976239381";"km/h";"-22.33453744";"-47.65247866";
"76922.798105";"Velocidade média (GPS)";"89.8163242403399";"km/h";"-22.33453744";"-47.65247866";
"76923.062105";"Altitude (GPS)";"630.799987792969";"m";"-22.33453744";"-47.65247866";
"76923.062105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33453744";"-47.65247866";
"76923.062105";"Velocidade média (GPS)";"89.8357749545776";"km/h";"-22.33453744";"-47.65247866";
"76923.063105";"Altitude (GPS)";"630.799987792969";"m";"-22.33453744";"-47.65247866";
"76923.063105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33453744";"-47.65247866";
"76923.063105";"Velocidade média (GPS)";"89.8357956443117";"km/h";"-22.33453744";"-47.65247866";
"76923.364105";"Altitude (GPS)";"0";"m";"-22.33453744";"-47.65247866";
"76923.364105";"Velocidade (GPS)";"0";"km/h";"-22.33453744";"-47.65247866";
"76923.364105";"Velocidade média (GPS)";"89.7174904834397";"km/h";"-22.33453744";"-47.65247866";
"76923.365105";"Altitude (GPS)";"0";"m";"-22.33453744";"-47.65247866";
"76923.365105";"Velocidade (GPS)";"0";"km/h";"-22.33453744";"-47.65247866";
"76923.365105";"Velocidade média (GPS)";"89.7173592422544";"km/h";"-22.33453744";"-47.65247866";
"76923.795105";"Altitude (GPS)";"632.536376953125";"m";"-22.33477083";"-47.65235251";
"76923.795105";"Velocidade (GPS)";"105.948001098633";"km/h";"-22.33477083";"-47.65235251";
"76923.795105";"Velocidade média (GPS)";"89.7478186866845";"km/h";"-22.33477083";"-47.65235251";
"76923.797105";"Altitude (GPS)";"632.536376953125";"m";"-22.33477083";"-47.65235251";
"76923.797105";"Altitude (GPS)";"632.536376953125";"m";"-22.33477083";"-47.65235251";
"76923.797105";"Velocidade (GPS)";"105.948001098633";"km/h";"-22.33477083";"-47.65235251";
"76923.797105";"Velocidade (GPS)";"105.948001098633";"km/h";"-22.33477083";"-47.65235251";
"76923.797105";"Velocidade média (GPS)";"89.7479315170732";"km/h";"-22.33477083";"-47.65235251";
"76923.797105";"Velocidade média (GPS)";"89.7479476860051";"km/h";"-22.33477083";"-47.65235251";
"76924.068105";"Altitude (GPS)";"632.299987792969";"m";"-22.33477083";"-47.65235251";
"76924.068105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33477083";"-47.65235251";
"76924.068105";"Velocidade média (GPS)";"89.7679007107914";"km/h";"-22.33477083";"-47.65235251";
"76924.069105";"Altitude (GPS)";"632.299987792969";"m";"-22.33477083";"-47.65235251";
"76924.069105";"Velocidade (GPS)";"106.675206756592";"km/h";"-22.33477083";"-47.65235251";
"76924.069105";"Velocidade média (GPS)";"89.7679724726918";"km/h";"-22.33477083";"-47.65235251";
"76924.800105";"Altitude (GPS)";"633.51171875";"m";"-22.33499721";"-47.65223179";
"76924.800105";"Velocidade (GPS)";"101.915998077393";"km/h";"-22.33499721";"-47.65223179";
"76924.800105";"Velocidade média (GPS)";"89.8065395637387";"km/h";"-22.33499721";"-47.65223179";
"76924.803105";"Altitude (GPS)";"633.51171875";"m";"-22.33499721";"-47.65223179";
"76924.803105";"Altitude (GPS)";"633.51171875";"m";"-22.33499721";"-47.65223179";
"76924.803105";"Velocidade (GPS)";"101.915998077393";"km/h";"-22.33499721";"-47.65223179";
"76924.803105";"Velocidade (GPS)";"101.915998077393";"km/h";"-22.33499721";"-47.65223179";
"76924.803105";"Velocidade média (GPS)";"89.806679603332";"km/h";"-22.33499721";"-47.65223179";
"76924.803105";"Velocidade média (GPS)";"89.8066957878116";"km/h";"-22.33499721";"-47.65223179";
"76925.079105";"Altitude (GPS)";"633.700012207031";"m";"-22.33499721";"-47.65223179";
"76925.079105";"Velocidade (GPS)";"102.78720703125";"km/h";"-22.33499721";"-47.65223179";
"76925.079105";"Velocidade média (GPS)";"89.8222282881117";"km/h";"-22.33499721";"-47.65223179";
"76925.080105";"Altitude (GPS)";"633.700012207031";"m";"-22.33499721";"-47.65223179";
"76925.080105";"Velocidade (GPS)";"102.78720703125";"km/h";"-22.33499721";"-47.65223179";
"76925.080105";"Velocidade média (GPS)";"89.8222472250346";"km/h";"-22.33499721";"-47.65223179";
"76925.794105";"Velocidade (GPS)";"98.8559967041016";"km/h";"-22.33522188";"-47.65211635";
"76925.794105";"Velocidade média (GPS)";"89.8501483901956";"km/h";"-22.33522188";"-47.65211635";
"76925.795105";"Altitude (GPS)";"634.518432617188";"m";"-22.33522188";"-47.65211635";
"76925.796105";"Altitude (GPS)";"634.518432617188";"m";"-22.33522188";"-47.65211635";
"76925.796105";"Altitude (GPS)";"634.518432617188";"m";"-22.33522188";"-47.65211635";
"76925.796105";"Velocidade (GPS)";"98.8559967041016";"km/h";"-22.33522188";"-47.65211635";
"76925.796105";"Velocidade (GPS)";"98.8559967041016";"km/h";"-22.33522188";"-47.65211635";
"76925.796105";"Velocidade média (GPS)";"89.8502040346985";"km/h";"-22.33522188";"-47.65211635";
"76925.796105";"Velocidade média (GPS)";"89.850213684864";"km/h";"-22.33522188";"-47.65211635";
"76926.092105";"Altitude (GPS)";"635.399963378906";"m";"-22.33522188";"-47.65211635";
"76926.092105";"Altitude (GPS)";"635.399963378906";"m";"-22.33522188";"-47.65211635";
"76926.092105";"Velocidade (GPS)";"98.1576026916504";"km/h";"-22.33522188";"-47.65211635";
"76926.092105";"Velocidade (GPS)";"98.1576026916504";"km/h";"-22.33522188";"-47.65211635";
"76926.092105";"Velocidade média (GPS)";"89.8608115127311";"km/h";"-22.33522188";"-47.65211635";
"76926.092105";"Velocidade média (GPS)";"89.860831347431";"km/h";"-22.33522188";"-47.65211635";
"76926.809105";"Altitude (GPS)";"635.603637695313";"m";"-22.33544175";"-47.65200373";
"76926.809105";"Velocidade (GPS)";"97.3080024719238";"km/h";"-22.33544175";"-47.65200373";
"76926.809105";"Velocidade média (GPS)";"89.8838026074521";"km/h";"-22.33544175";"-47.65200373";
"76926.811105";"Altitude (GPS)";"635.603637695313";"m";"-22.33544175";"-47.65200373";
"76926.811105";"Altitude (GPS)";"635.603637695313";"m";"-22.33544175";"-47.65200373";
"76926.811105";"Velocidade (GPS)";"97.3080024719238";"km/h";"-22.33544175";"-47.65200373";
"76926.811105";"Velocidade (GPS)";"97.3080024719238";"km/h";"-22.33544175";"-47.65200373";
"76926.811105";"Velocidade média (GPS)";"89.883842147029";"km/h";"-22.33544175";"-47.65200373";
"76926.811105";"Velocidade média (GPS)";"89.8838492372802";"km/h";"-22.33544175";"-47.65200373";
"76927.104105";"Altitude (GPS)";"637";"m";"-22.33544175";"-47.65200373";
"76927.104105";"Velocidade (GPS)";"96.303604888916";"km/h";"-22.33544175";"-47.65200373";
"76927.104105";"Velocidade média (GPS)";"89.8919410583035";"km/h";"-22.33544175";"-47.65200373";
"76927.105105";"Altitude (GPS)";"637";"m";"-22.33544175";"-47.65200373";
"76927.105105";"Velocidade (GPS)";"96.303604888916";"km/h";"-22.33544175";"-47.65200373";
"76927.105105";"Velocidade média (GPS)";"89.8919505622229";"km/h";"-22.33544175";"-47.65200373";
"76927.801105";"Altitude (GPS)";"637.1416015625";"m";"-22.33566533";"-47.65190242";
"76927.801105";"Velocidade (GPS)";"96.4440032958984";"km/h";"-22.33566533";"-47.65190242";
"76927.801105";"Velocidade média (GPS)";"89.9114863987987";"km/h";"-22.33566533";"-47.65190242";
"76927.802105";"Altitude (GPS)";"637.1416015625";"m";"-22.33566533";"-47.65190242";
"76927.802105";"Altitude (GPS)";"637.1416015625";"m";"-22.33566533";"-47.65190242";
"76927.802105";"Velocidade (GPS)";"96.4440032958984";"km/h";"-22.33566533";"-47.65190242";
"76927.802105";"Velocidade (GPS)";"96.4440032958984";"km/h";"-22.33566533";"-47.65190242";
"76927.802105";"Velocidade média (GPS)";"89.911529352652";"km/h";"-22.33566533";"-47.65190242";
"76927.802105";"Velocidade média (GPS)";"89.9115369639599";"km/h";"-22.33566533";"-47.65190242";
"76928.112105";"Altitude (GPS)";"638.099975585938";"m";"-22.33566533";"-47.65190242";
"76928.112105";"Altitude (GPS)";"638.099975585938";"m";"-22.33566533";"-47.65190242";
"76928.112105";"Velocidade (GPS)";"95.9328025817871";"km/h";"-22.33566533";"-47.65190242";
"76928.112105";"Velocidade (GPS)";"95.9328025817871";"km/h";"-22.33566533";"-47.65190242";
"76928.112105";"Velocidade média (GPS)";"89.9195092254796";"km/h";"-22.33566533";"-47.65190242";
"76928.112105";"Velocidade média (GPS)";"89.9195173287377";"km/h";"-22.33566533";"-47.65190242";
"76928.378105";"Altitude (GPS)";"0";"m";"-22.33566533";"-47.65190242";
"76928.378105";"Altitude (GPS)";"0";"m";"-22.33566533";"-47.65190242";
"76928.378105";"Velocidade (GPS)";"0";"km/h";"-22.33566533";"-47.65190242";
"76928.378105";"Velocidade (GPS)";"0";"km/h";"-22.33566533";"-47.65190242";
"76928.378105";"Velocidade média (GPS)";"89.8173511533701";"km/h";"-22.33566533";"-47.65190242";
"76928.378105";"Velocidade média (GPS)";"89.8173066327694";"km/h";"-22.33566533";"-47.65190242";
"76928.796105";"Altitude (GPS)";"638.48876953125";"m";"-22.33589253";"-47.65179829";
"76928.796105";"Velocidade (GPS)";"97.7039978027344";"km/h";"-22.33589253";"-47.65179829";
"76928.796105";"Velocidade média (GPS)";"89.831347445908";"km/h";"-22.33589253";"-47.65179829";
"76928.797105";"Velocidade (GPS)";"97.7039978027344";"km/h";"-22.33589253";"-47.65179829";
"76928.797105";"Velocidade média (GPS)";"89.8314112151599";"km/h";"-22.33589253";"-47.65179829";
"76928.798105";"Altitude (GPS)";"638.48876953125";"m";"-22.33589253";"-47.65179829";
"76928.798105";"Altitude (GPS)";"638.48876953125";"m";"-22.33589253";"-47.65179829";
"76928.798105";"Velocidade (GPS)";"97.7039978027344";"km/h";"-22.33589253";"-47.65179829";
"76928.798105";"Velocidade média (GPS)";"89.831419811673";"km/h";"-22.33589253";"-47.65179829";
"76929.124105";"Altitude (GPS)";"639.700012207031";"m";"-22.33589253";"-47.65179829";
"76929.124105";"Velocidade (GPS)";"97.9704025268555";"km/h";"-22.33589253";"-47.65179829";
"76929.124105";"Velocidade média (GPS)";"89.8427404159222";"km/h";"-22.33589253";"-47.65179829";
"76929.125105";"Altitude (GPS)";"639.700012207031";"m";"-22.33589253";"-47.65179829";
"76929.125105";"Velocidade (GPS)";"97.9704025268555";"km/h";"-22.33589253";"-47.65179829";
"76929.125105";"Velocidade média (GPS)";"89.8427483092565";"km/h";"-22.33589253";"-47.65179829";
"76929.801105";"Altitude (GPS)";"639.565063476563";"m";"-22.33589253";"-47.65179829";
"76929.801105";"Altitude (GPS)";"639.565063476563";"m";"-22.33589253";"-47.65179829";
"76929.801105";"Velocidade (GPS)";"99.4679969787598";"km/h";"-22.33589253";"-47.65179829";
"76929.801105";"Velocidade (GPS)";"99.4679969787598";"km/h";"-22.33589253";"-47.65179829";
"76929.801105";"Velocidade média (GPS)";"89.8703943704574";"km/h";"-22.33589253";"-47.65179829";
"76929.801105";"Velocidade média (GPS)";"89.870412143397";"km/h";"-22.33589253";"-47.65179829";
"76929.803105";"Altitude (GPS)";"639.565063476563";"m";"-22.33612362";"-47.65170732";
"76929.803105";"Velocidade (GPS)";"99.4679969787598";"km/h";"-22.33612362";"-47.65170732";
"76929.803105";"Velocidade média (GPS)";"89.8705008848196";"km/h";"-22.33612362";"-47.65170732";
"76930.139105";"Altitude (GPS)";"640.799987792969";"m";"-22.33612362";"-47.65170732";
"76930.139105";"Velocidade (GPS)";"100.008002471924";"km/h";"-22.33612362";"-47.65170732";
"76930.139105";"Velocidade média (GPS)";"89.8849404097431";"km/h";"-22.33612362";"-47.65170732";
"76930.140105";"Altitude (GPS)";"640.799987792969";"m";"-22.33612362";"-47.65170732";
"76930.140105";"Velocidade (GPS)";"100.008002471924";"km/h";"-22.33612362";"-47.65170732";
"76930.140105";"Velocidade média (GPS)";"89.8849606744343";"km/h";"-22.33612362";"-47.65170732";
"76930.795105";"Altitude (GPS)";"640.665405273438";"m";"-22.33636278";"-47.65162395";
"76930.795105";"Velocidade (GPS)";"101.196002197266";"km/h";"-22.33636278";"-47.65162395";
"76930.795105";"Velocidade média (GPS)";"89.9163040805187";"km/h";"-22.33636278";"-47.65162395";
"76930.798105";"Altitude (GPS)";"640.665405273438";"m";"-22.33636278";"-47.65162395";
"76930.798105";"Velocidade (GPS)";"101.196002197266";"km/h";"-22.33636278";"-47.65162395";
"76930.798105";"Velocidade média (GPS)";"89.916466709967";"km/h";"-22.33636278";"-47.65162395";
"76930.799105";"Altitude (GPS)";"640.665405273438";"m";"-22.33636278";"-47.65162395";
"76930.799105";"Velocidade (GPS)";"101.196002197266";"km/h";"-22.33636278";"-47.65162395";
"76930.799105";"Velocidade média (GPS)";"89.9164803536441";"km/h";"-22.33636278";"-47.65162395";
"76931.153105";"Altitude (GPS)";"641.700012207031";"m";"-22.33636278";"-47.65162395";
"76931.153105";"Altitude (GPS)";"641.700012207031";"m";"-22.33636278";"-47.65162395";
"76931.153105";"Velocidade (GPS)";"101.491204833984";"km/h";"-22.33636278";"-47.65162395";
"76931.153105";"Velocidade (GPS)";"101.491204833984";"km/h";"-22.33636278";"-47.65162395";
"76931.153105";"Velocidade média (GPS)";"89.933797256388";"km/h";"-22.33636278";"-47.65162395";
"76931.153105";"Velocidade média (GPS)";"89.933811947353";"km/h";"-22.33636278";"-47.65162395";
"76931.801105";"Altitude (GPS)";"641.69140625";"m";"-22.33659886";"-47.65154553";
"76931.801105";"Velocidade (GPS)";"101.879997253418";"km/h";"-22.33659886";"-47.65154553";
"76931.801105";"Velocidade média (GPS)";"89.9663971330657";"km/h";"-22.33659886";"-47.65154553";
"76931.802105";"Altitude (GPS)";"641.69140625";"m";"-22.33659886";"-47.65154553";
"76931.802105";"Altitude (GPS)";"641.69140625";"m";"-22.33659886";"-47.65154553";
"76931.802105";"Velocidade (GPS)";"101.879997253418";"km/h";"-22.33659886";"-47.65154553";
