"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42628.08187";"Velocidade média (GPS)";"7.79271113093866";"km/h";"-23.55709318";"-46.65733968";
"42628.24387";"Altitude (GPS)";"815.5";"m";"-23.5570004";"-46.657216";
"42630.09587";"Altitude (GPS)";"804.807373046875";"m";"-23.55702603";"-46.65742007";
"42630.09587";"Velocidade (GPS)";"19.8360008239746";"km/h";"-23.55702603";"-46.65742007";
"42630.09587";"Velocidade média (GPS)";"7.8766050044878";"km/h";"-23.55702603";"-46.65742007";
"42631.06987";"Altitude (GPS)";"804.538330078125";"m";"-23.55699433";"-46.65745485";
"42631.06987";"Velocidade (GPS)";"17.352000617981";"km/h";"-23.55699433";"-46.65745485";
"42631.06987";"Velocidade média (GPS)";"7.90840707724622";"km/h";"-23.55699433";"-46.65745485";
"42632.06987";"Altitude (GPS)";"804.316650390625";"m";"-23.55696288";"-46.65748614";
"42632.06987";"Velocidade (GPS)";"16.3080007553101";"km/h";"-23.55696288";"-46.65748614";
"42632.06987";"Velocidade média (GPS)";"7.93725624283848";"km/h";"-23.55696288";"-46.65748614";
"42633.07887";"Altitude (GPS)";"804.070678710938";"m";"-23.55693416";"-46.65751734";
"42633.07887";"Velocidade (GPS)";"15.9120002746582";"km/h";"-23.55693416";"-46.65751734";
"42633.07887";"Velocidade média (GPS)";"7.96480223348119";"km/h";"-23.55693416";"-46.65751734";
"42634.07587";"Altitude (GPS)";"804.087280273438";"m";"-23.55690662";"-46.6575457";
"42634.07587";"Velocidade (GPS)";"13.7519997596741";"km/h";"-23.55690662";"-46.6575457";
"42634.07587";"Velocidade média (GPS)";"7.98448342361322";"km/h";"-23.55690662";"-46.6575457";
"42635.07787";"Altitude (GPS)";"803.590209960938";"m";"-23.55688147";"-46.6575739";
"42635.07787";"Velocidade (GPS)";"12.4920001029968";"km/h";"-23.55688147";"-46.6575739";
"42635.07787";"Velocidade média (GPS)";"7.99984703523709";"km/h";"-23.55688147";"-46.6575739";
"42636.08587";"Altitude (GPS)";"803.13720703125";"m";"-23.556858";"-46.65759784";
"42637.08087";"Altitude (GPS)";"803.80126953125";"m";"-23.55685076";"-46.65760799";
"42637.08087";"Velocidade (GPS)";"3.45599992275238";"km/h";"-23.55685076";"-46.65760799";
"42637.08087";"Velocidade média (GPS)";"7.96912369143186";"km/h";"-23.55685076";"-46.65760799";
"42638.07287";"Altitude (GPS)";"804.119384765625";"m";"-23.55684903";"-46.65760904";
"42638.07287";"Velocidade (GPS)";"0";"km/h";"-23.55684903";"-46.65760904";
"42638.07287";"Velocidade média (GPS)";"7.94251176154232";"km/h";"-23.55684903";"-46.65760904";
"42639.07687";"Altitude (GPS)";"804.53759765625";"m";"-23.556848";"-46.6576089";
"42640.07887";"Altitude (GPS)";"804.532470703125";"m";"-23.55684802";"-46.65760887";
"42644.08087";"Altitude (GPS)";"804.627197265625";"m";"-23.55684517";"-46.65761108";
"42644.08087";"Velocidade (GPS)";"0.82800001502037";"km/h";"-23.55684517";"-46.65761108";
"42644.08087";"Velocidade média (GPS)";"7.80150335249642";"km/h";"-23.55684517";"-46.65761108";
"42645.08587";"Altitude (GPS)";"804.62646484375";"m";"-23.55684556";"-46.65761065";
"42645.08587";"Velocidade (GPS)";"0";"km/h";"-23.55684556";"-46.65761065";
"42645.08587";"Velocidade média (GPS)";"7.77573597813726";"km/h";"-23.55684556";"-46.65761065";
"42647.08687";"Altitude (GPS)";"804.878662109375";"m";"-23.5568425";"-46.65761225";
"42647.08687";"Velocidade (GPS)";"2.08799993991852";"km/h";"-23.5568425";"-46.65761225";
"42647.08687";"Velocidade média (GPS)";"7.73854870569133";"km/h";"-23.5568425";"-46.65761225";
"42648.07487";"Altitude (GPS)";"804.765258789063";"m";"-23.55683342";"-46.65762293";
"42648.07487";"Velocidade (GPS)";"7.09200010299683";"km/h";"-23.55683342";"-46.65762293";
"42648.07487";"Velocidade média (GPS)";"7.73646945927926";"km/h";"-23.55683342";"-46.65762293";
"42649.07287";"Altitude (GPS)";"804.88134765625";"m";"-23.55681941";"-46.65764055";
"42649.07287";"Velocidade (GPS)";"9.2879997253418";"km/h";"-23.55681941";"-46.65764055";
"42649.07287";"Velocidade média (GPS)";"7.74149209809851";"km/h";"-23.55681941";"-46.65764055";
"42649.72487";"Altitude (GPS)";"813.5";"m";"-23.5568811";"-46.65769";
"42652.07987";"Altitude (GPS)";"805.527099609375";"m";"-23.55677769";"-46.65768568";
"42652.07987";"Velocidade (GPS)";"5.50799989700317";"km/h";"-23.55677769";"-46.65768568";
"42652.07987";"Velocidade média (GPS)";"7.71990329512384";"km/h";"-23.55677769";"-46.65768568";
"42653.07587";"Altitude (GPS)";"805.684692382813";"m";"-23.55676609";"-46.65769868";
"42653.07587";"Velocidade (GPS)";"7.27199993133545";"km/h";"-23.55676609";"-46.65769868";
"42653.07587";"Velocidade média (GPS)";"7.71847366276066";"km/h";"-23.55676609";"-46.65769868";
"42654.08287";"Altitude (GPS)";"805.64599609375";"m";"-23.55675148";"-46.65771492";
"42654.08287";"Velocidade (GPS)";"8.96400003433228";"km/h";"-23.55675148";"-46.65771492";
"42654.08287";"Velocidade média (GPS)";"7.72247796927908";"km/h";"-23.55675148";"-46.65771492";
"42655.07887";"Altitude (GPS)";"805.619384765625";"m";"-23.55673474";"-46.65773669";
"42655.07887";"Velocidade (GPS)";"10.7280000686646";"km/h";"-23.55673474";"-46.65773669";
"42655.07887";"Velocidade média (GPS)";"7.73200780615459";"km/h";"-23.55673474";"-46.65773669";
"42656.06887";"Altitude (GPS)";"805.441162109375";"m";"-23.55671674";"-46.65776";
"42656.06887";"Velocidade (GPS)";"11.8799998283386";"km/h";"-23.55671674";"-46.65776";
"42656.06887";"Velocidade média (GPS)";"7.74503041360773";"km/h";"-23.55671674";"-46.65776";
"42657.08587";"Altitude (GPS)";"805.31640625";"m";"-23.55669463";"-46.6577852";
"42657.08587";"Velocidade (GPS)";"13.0680004119873";"km/h";"-23.55669463";"-46.6577852";
"42657.08587";"Velocidade média (GPS)";"7.76216023960908";"km/h";"-23.55669463";"-46.6577852";
"42658.08187";"Altitude (GPS)";"804.7080078125";"m";"-23.55667872";"-46.6578028";
"42658.08187";"Velocidade (GPS)";"7.27199993133545";"km/h";"-23.55667872";"-46.6578028";
"42658.08187";"Velocidade média (GPS)";"7.76062111487275";"km/h";"-23.55667872";"-46.6578028";
"42659.07987";"Altitude (GPS)";"804.431396484375";"m";"-23.55667495";"-46.65780854";
"42659.07987";"Velocidade (GPS)";"1.54800002574921";"km/h";"-23.55667495";"-46.65780854";
"42659.07987";"Velocidade média (GPS)";"7.74112786920522";"km/h";"-23.55667495";"-46.65780854";
"42662.06987";"Altitude (GPS)";"803.441162109375";"m";"-23.55661675";"-46.65784498";
"42662.06987";"Velocidade (GPS)";"16.1639991760254";"km/h";"-23.55661675";"-46.65784498";
"42662.06987";"Velocidade média (GPS)";"7.81954956473246";"km/h";"-23.55661675";"-46.65784498";
"42663.07787";"Altitude (GPS)";"803.022338867188";"m";"-23.55658645";"-46.65787608";
"42663.07787";"Velocidade (GPS)";"17.6759994506836";"km/h";"-23.55658645";"-46.65787608";
"42663.07787";"Velocidade média (GPS)";"7.85038354929952";"km/h";"-23.55658645";"-46.65787608";
"42664.07287";"Altitude (GPS)";"802.707275390625";"m";"-23.55655578";"-46.65791062";
"42664.07287";"Velocidade (GPS)";"17.3159997940063";"km/h";"-23.55655578";"-46.65791062";
"42664.07287";"Velocidade média (GPS)";"7.87953495170736";"km/h";"-23.55655578";"-46.65791062";
"42665.07287";"Altitude (GPS)";"802.57958984375";"m";"-23.55652847";"-46.65794469";
"42665.07287";"Velocidade (GPS)";"16.3080007553101";"km/h";"-23.55652847";"-46.65794469";
"42665.07287";"Velocidade média (GPS)";"7.9055515298793";"km/h";"-23.55652847";"-46.65794469";
"42666.07387";"Altitude (GPS)";"802.465087890625";"m";"-23.55650072";"-46.65797605";
"42666.07387";"Velocidade (GPS)";"15.7680004119873";"km/h";"-23.55650072";"-46.65797605";
"42666.07387";"Velocidade média (GPS)";"7.92974976700348";"km/h";"-23.55650072";"-46.65797605";
"42667.07687";"Velocidade (GPS)";"13.4280000686646";"km/h";"-23.55647817";"-46.65800305";
"42667.07687";"Velocidade média (GPS)";"7.94666692221804";"km/h";"-23.55647817";"-46.65800305";
"42667.07787";"Altitude (GPS)";"802.31494140625";"m";"-23.55647817";"-46.65800305";
"42668.07187";"Altitude (GPS)";"802.271240234375";"m";"-23.5564606";"-46.65802564";
"42668.07187";"Velocidade (GPS)";"10.2599996566772";"km/h";"-23.5564606";"-46.65802564";
"42668.07187";"Velocidade média (GPS)";"7.95370093376808";"km/h";"-23.5564606";"-46.65802564";
"42669.07287";"Altitude (GPS)";"802.110229492188";"m";"-23.55644761";"-46.65804155";
"42669.07287";"Velocidade (GPS)";"5.72400012016296";"km/h";"-23.55644761";"-46.65804155";
"42669.07287";"Velocidade média (GPS)";"7.94689910341925";"km/h";"-23.55644761";"-46.65804155";
"42670.07587";"Altitude (GPS)";"802.187255859375";"m";"-23.5564438";"-46.65804388";
"42670.07587";"Velocidade (GPS)";"0.540000021457672";"km/h";"-23.5564438";"-46.65804388";
"42670.07587";"Velocidade média (GPS)";"7.92432174477524";"km/h";"-23.5564438";"-46.65804388";
"42671.07187";"Altitude (GPS)";"801.19921875";"m";"-23.55643649";"-46.65805285";
"42671.07187";"Velocidade (GPS)";"0";"km/h";"-23.55643649";"-46.65805285";
"42671.07187";"Velocidade média (GPS)";"7.90042486967593";"km/h";"-23.55643649";"-46.65805285";
"42671.28487";"Altitude (GPS)";"810.099975585938";"m";"-23.5564175";"-46.658026";
"42674.09287";"Altitude (GPS)";"801.390869140625";"m";"-23.55643628";"-46.6580538";
"42674.22687";"Altitude (GPS)";"810.099975585938";"m";"-23.5564175";"-46.658026";
"42676.07487";"Altitude (GPS)";"801.390869140625";"m";"-23.55643628";"-46.6580538";
"42700.06987";"Altitude (GPS)";"804.37939453125";"m";"-23.55641724";"-46.65806643";
"42700.06987";"Velocidade (GPS)";"3.09600005149841";"km/h";"-23.55641724";"-46.65806643";
"42700.06987";"Velocidade média (GPS)";"7.51249033334643";"km/h";"-23.55641724";"-46.65806643";
"42701.08187";"Altitude (GPS)";"804.428955078125";"m";"-23.55640455";"-46.65808034";
"42701.08187";"Velocidade (GPS)";"9.10799989700317";"km/h";"-23.55640455";"-46.65808034";
"42701.08187";"Velocidade média (GPS)";"7.51697235399349";"km/h";"-23.55640455";"-46.65808034";
"42702.06787";"Altitude (GPS)";"804.380493164063";"m";"-23.55638057";"-46.65810914";
"42702.06787";"Velocidade (GPS)";"15.8759994506836";"km/h";"-23.55638057";"-46.65810914";
"42702.06787";"Velocidade média (GPS)";"7.53979586438223";"km/h";"-23.55638057";"-46.65810914";
"42704.07287";"Altitude (GPS)";"804.26513671875";"m";"-23.55633184";"-46.65817174";
"42704.07287";"Velocidade (GPS)";"11.304000377655";"km/h";"-23.55633184";"-46.65817174";
"42704.07287";"Velocidade média (GPS)";"7.56058019215309";"km/h";"-23.55633184";"-46.65817174";
"42705.07487";"Altitude (GPS)";"804.109130859375";"m";"-23.55631308";"-46.65818928";
"42705.07487";"Velocidade (GPS)";"7.77600030899048";"km/h";"-23.55631308";"-46.65818928";
"42705.07487";"Velocidade média (GPS)";"7.56117291550497";"km/h";"-23.55631308";"-46.65818928";
"42706.08287";"Altitude (GPS)";"804.157348632813";"m";"-23.55629971";"-46.65820573";
"42706.08287";"Velocidade (GPS)";"7.8120002746582";"km/h";"-23.55629971";"-46.65820573";
"42706.08287";"Velocidade média (GPS)";"7.56186515221407";"km/h";"-23.55629971";"-46.65820573";
"42712.07887";"Altitude (GPS)";"804.138427734375";"m";"-23.55621924";"-46.65829426";
"42712.07887";"Velocidade (GPS)";"15.552000617981";"km/h";"-23.55621924";"-46.65829426";
"42712.07887";"Velocidade média (GPS)";"7.69096127717614";"km/h";"-23.55621924";"-46.65829426";
"42713.07287";"Altitude (GPS)";"804.781616210938";"m";"-23.556183";"-46.65832392";
"42713.07287";"Velocidade (GPS)";"21.347999382019";"km/h";"-23.556183";"-46.65832392";
"42713.07287";"Velocidade média (GPS)";"7.7274327183321";"km/h";"-23.556183";"-46.65832392";
"42713.75387";"Altitude (GPS)";"810.5";"m";"-23.5561659";"-46.6582365";
"42717.09187";"Altitude (GPS)";"806.5654296875";"m";"-23.55601117";"-46.65853845";
"42717.09187";"Velocidade (GPS)";"28.4400003433228";"km/h";"-23.55601117";"-46.65853845";
"42717.09187";"Velocidade média (GPS)";"7.94873524109409";"km/h";"-23.55601117";"-46.65853845";
"42718.08387";"Altitude (GPS)";"807.30322265625";"m";"-23.55595941";"-46.65860235";
"42718.08387";"Velocidade (GPS)";"32.1480010986328";"km/h";"-23.55595941";"-46.65860235";
"42718.08387";"Velocidade média (GPS)";"8.01240046469726";"km/h";"-23.55595941";"-46.65860235";
"42719.07087";"Altitude (GPS)";"808.026611328125";"m";"-23.55590102";"-46.65866817";
"42719.07087";"Velocidade (GPS)";"33.1199993133545";"km/h";"-23.55590102";"-46.65866817";
"42719.07087";"Velocidade média (GPS)";"8.07789869784549";"km/h";"-23.55590102";"-46.65866817";
"42720.07387";"Altitude (GPS)";"808.100341796875";"m";"-23.55584828";"-46.65872419";
"42720.07387";"Velocidade (GPS)";"26.8560001373291";"km/h";"-23.55584828";"-46.65872419";
"42720.07387";"Velocidade média (GPS)";"8.12758712388228";"km/h";"-23.55584828";"-46.65872419";
"42721.07387";"Altitude (GPS)";"809.283447265625";"m";"-23.55580419";"-46.658781";
"42721.07387";"Velocidade (GPS)";"24.2280000686646";"km/h";"-23.55580419";"-46.658781";
"42721.07387";"Velocidade média (GPS)";"8.16994327075013";"km/h";"-23.55580419";"-46.658781";
"42722.07287";"Altitude (GPS)";"808.75048828125";"m";"-23.55576347";"-46.65881448";
"42722.07287";"Velocidade (GPS)";"19.7280000686646";"km/h";"-23.55576347";"-46.65881448";
"42722.07287";"Velocidade média (GPS)";"8.20024034708888";"km/h";"-23.55576347";"-46.65881448";
"42723.07087";"Altitude (GPS)";"808.374267578125";"m";"-23.55573394";"-46.65884844";
"42723.07087";"Velocidade (GPS)";"15.6599996566772";"km/h";"-23.55573394";"-46.65884844";
"42723.07087";"Velocidade média (GPS)";"8.21971191144539";"km/h";"-23.55573394";"-46.65884844";
"42724.07387";"Altitude (GPS)";"808.649047851563";"m";"-23.55570657";"-46.65887569";
"42725.08287";"Altitude (GPS)";"808.712280273438";"m";"-23.55567832";"-46.65890798";
"42725.08287";"Velocidade (GPS)";"15.947999382019";"km/h";"-23.55567832";"-46.65890798";
"42725.08287";"Velocidade média (GPS)";"8.26019212301498";"km/h";"-23.55567832";"-46.65890798";
"42726.07887";"Altitude (GPS)";"809.53271484375";"m";"-23.55565536";"-46.65893219";
"42726.07887";"Velocidade (GPS)";"12.4920001029968";"km/h";"-23.55565536";"-46.65893219";
"42726.07887";"Velocidade média (GPS)";"8.27114095755739";"km/h";"-23.55565536";"-46.65893219";
"42727.07287";"Altitude (GPS)";"810.014404296875";"m";"-23.55564216";"-46.65895156";
"42727.07287";"Velocidade (GPS)";"6.98400020599365";"km/h";"-23.55564216";"-46.65895156";
"42727.07287";"Velocidade média (GPS)";"8.26782666057566";"km/h";"-23.55564216";"-46.65895156";
"42728.06887";"Altitude (GPS)";"809.81298828125";"m";"-23.55563723";"-46.65895874";
"42728.06887";"Velocidade (GPS)";"1.98000004291534";"km/h";"-23.55563723";"-46.65895874";
"42728.06887";"Velocidade média (GPS)";"8.25166125039016";"km/h";"-23.55563723";"-46.65895874";
"42729.08287";"Altitude (GPS)";"809.8046875";"m";"-23.55563783";"-46.65895784";
"42729.08287";"Velocidade (GPS)";"0";"km/h";"-23.55563783";"-46.65895784";
"42729.08287";"Velocidade média (GPS)";"8.23010087094442";"km/h";"-23.55563783";"-46.65895784";
"42730.09787";"Altitude (GPS)";"810.188842773438";"m";"-23.55563791";"-46.6589606";
"42731.07987";"Altitude (GPS)";"810.18505859375";"m";"-23.55563808";"-46.65896065";
"42734.07687";"Altitude (GPS)";"810.542358398438";"m";"-23.55563942";"-46.65896498";
"42734.07687";"Velocidade (GPS)";"1.40399994850159";"km/h";"-23.55563942";"-46.65896498";
"42734.07687";"Velocidade média (GPS)";"8.14339399704268";"km/h";"-23.55563942";"-46.65896498";
"42735.08287";"Altitude (GPS)";"810.931396484375";"m";"-23.55563356";"-46.65897436";
"42735.08287";"Velocidade (GPS)";"6.08400020599365";"km/h";"-23.55563356";"-46.65897436";
"42735.08287";"Velocidade média (GPS)";"8.13813530817338";"km/h";"-23.55563356";"-46.65897436";
"42735.34387";"Altitude (GPS)";"816.299987792969";"m";"-23.5556297";"-46.6589019";
"42739.08387";"Altitude (GPS)";"812.62060546875";"m";"-23.5555398";"-46.65907824";
"42739.08387";"Velocidade (GPS)";"18.9";"km/h";"-23.5555398";"-46.65907824";
"42739.08387";"Velocidade média (GPS)";"8.24628227020245";"km/h";"-23.5555398";"-46.65907824";
"42740.09387";"Altitude (GPS)";"812.64697265625";"m";"-23.55550545";"-46.65911558";
"42740.09387";"Velocidade (GPS)";"19.7280000686646";"km/h";"-23.55550545";"-46.65911558";
"42740.09387";"Velocidade média (GPS)";"8.27532111842291";"km/h";"-23.55550545";"-46.65911558";
"42741.08387";"Altitude (GPS)";"812.880615234375";"m";"-23.55547036";"-46.65915494";
"42741.08387";"Velocidade (GPS)";"19.9080007553101";"km/h";"-23.55547036";"-46.65915494";
"42741.08387";"Velocidade média (GPS)";"8.30410513785475";"km/h";"-23.55547036";"-46.65915494";
"42742.06687";"Altitude (GPS)";"813.060913085938";"m";"-23.5554341";"-46.65919734";
"42742.06687";"Velocidade (GPS)";"22.247999382019";"km/h";"-23.5554341";"-46.65919734";
"42742.06687";"Velocidade média (GPS)";"8.33829960926807";"km/h";"-23.5554341";"-46.65919734";
"42743.07387";"Altitude (GPS)";"813.28173828125";"m";"-23.55539108";"-46.65924773";
"42743.07387";"Velocidade (GPS)";"26.7120002746582";"km/h";"-23.55539108";"-46.65924773";
"42743.07387";"Velocidade média (GPS)";"8.38429378030868";"km/h";"-23.55539108";"-46.65924773";
"42744.07087";"Altitude (GPS)";"813.697021484375";"m";"-23.5553404";"-46.65930472";
"42744.07087";"Velocidade (GPS)";"29.3040012359619";"km/h";"-23.5553404";"-46.65930472";
"42744.07087";"Velocidade média (GPS)";"8.43601608640663";"km/h";"-23.5553404";"-46.65930472";
"42745.07087";"Altitude (GPS)";"814.540283203125";"m";"-23.55529058";"-46.65936427";
"42745.07087";"Velocidade (GPS)";"29.8079990386963";"km/h";"-23.55529058";"-46.65936427";
"42745.07087";"Velocidade média (GPS)";"8.48893608437605";"km/h";"-23.55529058";"-46.65936427";
"42746.07287";"Altitude (GPS)";"814.611328125";"m";"-23.55523644";"-46.65942663";
"42746.07287";"Velocidade (GPS)";"31.3920009613037";"km/h";"-23.55523644";"-46.65942663";
"42746.07287";"Velocidade média (GPS)";"8.54557377510576";"km/h";"-23.55523644";"-46.65942663";
"42747.07487";"Altitude (GPS)";"814.5185546875";"m";"-23.55517972";"-46.65948851";
"42747.07487";"Velocidade (GPS)";"31.860001373291";"km/h";"-23.55517972";"-46.65948851";
"42747.07487";"Velocidade média (GPS)";"8.60309979745018";"km/h";"-23.55517972";"-46.65948851";
"42748.07187";"Altitude (GPS)";"814.575439453125";"m";"-23.55511996";"-46.65955278";
"42748.07187";"Velocidade (GPS)";"33.660001373291";"km/h";"-23.55511996";"-46.65955278";
"42748.07187";"Velocidade média (GPS)";"8.66446023064182";"km/h";"-23.55511996";"-46.65955278";
"42749.08687";"Altitude (GPS)";"814.53271484375";"m";"-23.55506291";"-46.65961675";
"42749.08687";"Velocidade (GPS)";"32.5800006866455";"km/h";"-23.55506291";"-46.65961675";
"42749.08687";"Velocidade média (GPS)";"8.72393056487011";"km/h";"-23.55506291";"-46.65961675";
"42750.07387";"Altitude (GPS)";"814.72705078125";"m";"-23.5550079";"-46.65967847";
"42750.07387";"Velocidade (GPS)";"29.9519989013672";"km/h";"-23.5550079";"-46.65967847";
"42750.07387";"Velocidade média (GPS)";"8.77513701539288";"km/h";"-23.5550079";"-46.65967847";
"42751.06787";"Altitude (GPS)";"814.587890625";"m";"-23.55496045";"-46.65973516";
"42751.06787";"Velocidade (GPS)";"26.4960004806519";"km/h";"-23.55496045";"-46.65973516";
"42751.06787";"Velocidade média (GPS)";"8.81806425728064";"km/h";"-23.55496045";"-46.65973516";
