"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"49238.345904";"Preço do combustível usado";"0.280984784234931";"R$";"-23.63319951";"-46.68027438";
"49238.345904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"49238.345904";"RPM do motor";"0";"rpm";"-23.63319951";"-46.68027438";
"49238.345904";"RPM do motor x1000";"0";"rpm";"-23.63319951";"-46.68027438";
"49238.402904";"Aceleração";"0";"g";"-23.63319951";"-46.68027438";
"49238.402904";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-23.63319951";"-46.68027438";
"49238.402904";"Distância percorrida";"6.14724714230555";"km";"-23.63319951";"-46.68027438";
"49238.402904";"Distância percorrida (total)";"13.0369526133056";"km";"-23.63319951";"-46.68027438";
"49238.402904";"Velocidade do veículo";"49";"km/h";"-23.63319951";"-46.68027438";
"49238.402904";"Velocidade média";"23.114363194466";"km/h";"-23.63319951";"-46.68027438";
"49238.447904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"49238.447904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"49238.447904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"49238.483904";"Boost calculado";"0.01";"bar";"-23.63319951";"-46.68027438";
"49238.483904";"Pressão absoluta do coletor de 
admissão";"92";"kPa";"-23.63319951";"-46.68027438";
"49238.527904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.00390625";"mA";"-23.63319951";"-46.68027438";
"49238.527904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0067135";"";"-23.63319951";"-46.68027438";
"49238.648904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"49238.648904";"Posição da borboleta de admissão";"14.9019607843137";"%";"-23.63319951";"-46.68027438";
"49238.712904";"Combustível usado";"0.278202756668248";"L";"-23.63319951";"-46.68027438";
"49238.712904";"Combustível usado (total)";"0.534933767064259";"L";"-23.63319951";"-46.68027438";
"49238.712904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"49238.712904";"Consumo médio de combustível (l/100km)";"4.52564782622205";"L/100km";"-23.63319951";"-46.68027438";
"49238.712904";"Consumo médio de combustível (l/100km) (total)";"4.10321171619742";"L/100km";"-23.63319951";"-46.68027438";
"49238.712904";"Consumo médio de combustível (l/100km) 10 sec";"4.57606538307965";"L/100km";"-23.63319951";"-46.68027438";
"49238.712904";"Distância para esvaziar";"950.474961992519";"km";"-23.63319951";"-46.68027438";
"49238.712904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"49238.712904";"Preço do combustível usado";"0.280984784234931";"R$";"-23.63319951";"-46.68027438";
"49238.712904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"49238.712904";"RPM do motor";"0";"rpm";"-23.63319951";"-46.68027438";
"49238.712904";"RPM do motor x1000";"0";"rpm";"-23.63319951";"-46.68027438";
"49238.790904";"Aceleração";"0";"g";"-23.63319951";"-46.68027438";
"49238.790904";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-23.63319951";"-46.68027438";
"49238.790904";"Distância percorrida";"6.15252939674999";"km";"-23.63319951";"-46.68027438";
"49238.790904";"Distância percorrida (total)";"13.04223486775";"km";"-23.63319951";"-46.68027438";
"49238.790904";"Velocidade do veículo";"49";"km/h";"-23.63319951";"-46.68027438";
"49238.790904";"Velocidade média";"23.1248515148936";"km/h";"-23.63319951";"-46.68027438";
"49238.835904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"49238.835904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"49238.835904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"49238.932904";"Boost calculado";"0.01";"bar";"-23.63319951";"-46.68027438";
"49238.932904";"Pressão absoluta do coletor de 
admissão";"92";"kPa";"-23.63319951";"-46.68027438";
"49239.008904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.00390625";"mA";"-23.63319951";"-46.68027438";
"49239.008904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0069575";"";"-23.63319951";"-46.68027438";
"49239.138904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"49239.138904";"Posição da borboleta de admissão";"14.9019607843137";"%";"-23.63319951";"-46.68027438";
"49239.203904";"Combustível usado";"0.278202756668248";"L";"-23.63319951";"-46.68027438";
"49239.203904";"Combustível usado (total)";"0.534933767064259";"L";"-23.63319951";"-46.68027438";
"49239.203904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"49239.203904";"Consumo médio de combustível (l/100km)";"4.52176233103747";"L/100km";"-23.63319951";"-46.68027438";
"49239.203904";"Consumo médio de combustível (l/100km) (total)";"4.10154986847392";"L/100km";"-23.63319951";"-46.68027438";
"49239.203904";"Consumo médio de combustível (l/100km) 10 sec";"4.57141412247612";"L/100km";"-23.63319951";"-46.68027438";
"49239.203904";"Distância para esvaziar";"950.860071207934";"km";"-23.63319951";"-46.68027438";
"49239.203904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"49239.203904";"Preço do combustível usado";"0.280984784234931";"R$";"-23.63319951";"-46.68027438";
"49239.203904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"49239.203904";"RPM do motor";"0";"rpm";"-23.63319951";"-46.68027438";
"49239.203904";"RPM do motor x1000";"0";"rpm";"-23.63319951";"-46.68027438";
"49239.281904";"Aceleração";"0.016288649697584";"g";"-23.63319951";"-46.68027438";
"49239.281904";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-23.63319951";"-46.68027438";
"49239.281904";"Distância percorrida";"6.15935062869444";"km";"-23.63319951";"-46.68027438";
"49239.281904";"Distância percorrida (total)";"13.0490560996944";"km";"-23.63319951";"-46.68027438";
"49239.281904";"Velocidade do veículo";"50";"km/h";"-23.63319951";"-46.68027438";
"49239.281904";"Velocidade média";"23.1386251264093";"km/h";"-23.63319951";"-46.68027438";
"49239.324904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"49239.324904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"49239.324904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"49239.368904";"Boost calculado";"0.01";"bar";"-23.63319951";"-46.68027438";
"49239.368904";"Pressão absoluta do coletor de 
admissão";"92";"kPa";"-23.63319951";"-46.68027438";
"49239.411904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.00390625";"mA";"-23.63319951";"-46.68027438";
"49239.411904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0067135";"";"-23.63319951";"-46.68027438";
"49239.521904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"49239.521904";"Posição da borboleta de admissão";"14.9019607843137";"%";"-23.63319951";"-46.68027438";
"49239.598904";"Combustível usado";"0.278202756668248";"L";"-23.63319951";"-46.68027438";
"49239.598904";"Combustível usado (total)";"0.534933767064259";"L";"-23.63319951";"-46.68027438";
"49239.598904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"49239.598904";"Consumo médio de combustível (l/100km)";"4.51675466196372";"L/100km";"-23.63319951";"-46.68027438";
"49239.598904";"Consumo médio de combustível (l/100km) (total)";"4.09940583424103";"L/100km";"-23.63319951";"-46.68027438";
"49239.598904";"Consumo médio de combustível (l/100km) 10 sec";"4.56674664529988";"L/100km";"-23.63319951";"-46.68027438";
"49239.598904";"Distância para esvaziar";"951.357381458684";"km";"-23.63319951";"-46.68027438";
"49239.598904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"49239.598904";"Preço do combustível usado";"0.280984784234931";"R$";"-23.63319951";"-46.68027438";
"49239.598904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"49239.598904";"RPM do motor";"0";"rpm";"-23.63319951";"-46.68027438";
"49239.598904";"RPM do motor x1000";"0";"rpm";"-23.63319951";"-46.68027438";
"49239.665904";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-23.63319951";"-46.68027438";
"49239.665904";"Distância percorrida";"6.1645790226111";"km";"-23.63319951";"-46.68027438";
"49239.665904";"Distância percorrida (total)";"13.0542844936111";"km";"-23.63319951";"-46.68027438";
"49239.665904";"Velocidade do veículo";"49";"km/h";"-23.63319951";"-46.68027438";
"49239.665904";"Velocidade média";"23.1489873488196";"km/h";"-23.63319951";"-46.68027438";
"49239.709904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"49239.709904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"49239.709904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"49239.753904";"Boost calculado";"0.01";"bar";"-23.63319951";"-46.68027438";
"49239.753904";"Pressão absoluta do coletor de 
admissão";"92";"kPa";"-23.63319951";"-46.68027438";
"49239.818904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.00390625";"mA";"-23.63319951";"-46.68027438";
"49239.818904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0067135";"";"-23.63319951";"-46.68027438";
"49239.989904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"49239.989904";"Posição da borboleta de admissão";"14.9019607843137";"%";"-23.63319951";"-46.68027438";
"49240.064904";"Combustível usado";"0.278202756668248";"L";"-23.63319951";"-46.68027438";
"49240.064904";"Combustível usado (total)";"0.534933767064259";"L";"-23.63319951";"-46.68027438";
"49240.064904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"49240.064904";"Consumo médio de combustível (l/100km)";"4.51292384521029";"L/100km";"-23.63319951";"-46.68027438";
"49240.064904";"Consumo médio de combustível (l/100km) (total)";"4.09776397416542";"L/100km";"-23.63319951";"-46.68027438";
"49240.064904";"Consumo médio de combustível (l/100km) 10 sec";"4.56215640941582";"L/100km";"-23.63319951";"-46.68027438";
"49240.064904";"Distância para esvaziar";"951.738563906502";"km";"-23.63319951";"-46.68027438";
"49240.064904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"49240.064904";"Preço do combustível usado";"0.280984784234931";"R$";"-23.63319951";"-46.68027438";
"49240.064904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"49240.064904";"RPM do motor";"0";"rpm";"-23.63319951";"-46.68027438";
"49240.064904";"RPM do motor x1000";"0";"rpm";"-23.63319951";"-46.68027438";
"49240.130904";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-23.63319951";"-46.68027438";
"49240.130904";"Distância percorrida";"6.17090057113888";"km";"-23.63319951";"-46.68027438";
"49240.130904";"Distância percorrida (total)";"13.0606060421389";"km";"-23.63319951";"-46.68027438";
"49240.130904";"Velocidade do veículo";"49";"km/h";"-23.63319951";"-46.68027438";
"49240.130904";"Velocidade média";"23.1615049348885";"km/h";"-23.63319951";"-46.68027438";
"49240.175904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"49240.175904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"49240.175904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"49240.219904";"Boost calculado";"0.01";"bar";"-23.63319951";"-46.68027438";
"49240.219904";"Pressão absoluta do coletor de 
admissão";"92";"kPa";"-23.63319951";"-46.68027438";
"49240.277904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0";"mA";"-23.63319951";"-46.68027438";
"49240.277904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0064695";"";"-23.63319951";"-46.68027438";
"49240.396904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"49240.396904";"Posição da borboleta de admissão";"14.9019607843137";"%";"-23.63319951";"-46.68027438";
"49240.505904";"Combustível usado";"0.278202756668248";"L";"-23.63319951";"-46.68027438";
"49240.505904";"Combustível usado (total)";"0.534933767064259";"L";"-23.63319951";"-46.68027438";
"49240.505904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"49240.505904";"Consumo médio de combustível (l/100km)";"4.50830074899268";"L/100km";"-23.63319951";"-46.68027438";
"49240.505904";"Consumo médio de combustível (l/100km) (total)";"4.09578058888189";"L/100km";"-23.63319951";"-46.68027438";
"49240.505904";"Consumo médio de combustível (l/100km) 10 sec";"4.55754746602963";"L/100km";"-23.63319951";"-46.68027438";
"49240.505904";"Distância para esvaziar";"952.199444127125";"km";"-23.63319951";"-46.68027438";
"49240.505904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"49240.505904";"Preço do combustível usado";"0.280984784234931";"R$";"-23.63319951";"-46.68027438";
"49240.505904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"49240.505904";"RPM do motor";"0";"rpm";"-23.63319951";"-46.68027438";
"49240.505904";"RPM do motor x1000";"0";"rpm";"-23.63319951";"-46.68027438";
"49240.585904";"Aceleração";"0";"g";"-23.63319951";"-46.68027438";
"49240.585904";"Consumo instantâneo de combustível (l/100km)";"0";"L/100km";"-23.63319951";"-46.68027438";
"49240.585904";"Distância percorrida";"6.17710092224999";"km";"-23.63319951";"-46.68027438";
"49240.585904";"Distância percorrida (total)";"13.06680639325";"km";"-23.63319951";"-46.68027438";
"49240.585904";"Velocidade do veículo";"49";"km/h";"-23.63319951";"-46.68027438";
"49240.585904";"Velocidade média";"23.1737709076064";"km/h";"-23.63319951";"-46.68027438";
"49240.650904";"Espaço livre no tanque de combustível";"11";"L";"-23.63319951";"-46.68027438";
"49240.650904";"Nível de combustível (%)";"78";"%";"-23.63319951";"-46.68027438";
"49240.650904";"Nível de combustível (V)";"39";"L";"-23.63319951";"-46.68027438";
"49240.726904";"Boost calculado";"0.01";"bar";"-23.63319951";"-46.68027438";
"49240.726904";"Pressão absoluta do coletor de 
admissão";"92";"kPa";"-23.63319951";"-46.68027438";
"49240.801904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.00390625";"mA";"-23.63319951";"-46.68027438";
"49240.801904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0067135";"";"-23.63319951";"-46.68027438";
"49240.965904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63319951";"-46.68027438";
"49240.965904";"Posição da borboleta de admissão";"14.9019607843137";"%";"-23.63319951";"-46.68027438";
"49241.051904";"Combustível usado";"0.278202756668248";"L";"-23.63319951";"-46.68027438";
"49241.051904";"Combustível usado (total)";"0.534933767064259";"L";"-23.63319951";"-46.68027438";
"49241.051904";"Consumo instantâneo de combustível (l/h)";"0";"L/h";"-23.63319951";"-46.68027438";
"49241.051904";"Consumo médio de combustível (l/100km)";"4.50377547930548";"L/100km";"-23.63319951";"-46.68027438";
"49241.051904";"Consumo médio de combustível (l/100km) (total)";"4.09383709351195";"L/100km";"-23.63319951";"-46.68027438";
"49241.051904";"Consumo médio de combustível (l/100km) 10 sec";"4.55065617612659";"L/100km";"-23.63319951";"-46.68027438";
"49241.051904";"Distância para esvaziar";"952.651488301978";"km";"-23.63319951";"-46.68027438";
"49241.051904";"Potência instantânea do motor (baseado no consumo de combustível)";"0";"hp";"-23.63319951";"-46.68027438";
"49241.051904";"Preço do combustível usado";"0.280984784234931";"R$";"-23.63319951";"-46.68027438";
"49241.051904";"Preço do combustível usado (total)";"0.32";"R$";"-23.63319951";"-46.68027438";
"49241.051904";"RPM do motor";"0";"rpm";"-23.63319951";"-46.68027438";
